rating,sentiment_score,review_length,verified_purchase,helpfulness_ratio,actual_label,risk_probability,order_value,cost_ai,cost_human,cost_hybrid,optimal_strategy,expected_cost,shap_rating,shap_sentiment_score,shap_review_length,shap_verified_purchase,shap_helpfulness_ratio,top_risk_drivers,decision_explanation
5.0,0.52,25,False,0.2444444444444444,0,0.070978965061005,24.99,1.5963879031870636,4.2660646505311774,1.5963879031870636,AI Automation,1.5963879031870636,-0.13255192,-0.8418279,0.17378923,-0.47545,-0.2454794,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.07). Key signals: review_length, rating, sentiment_score."
4.0,0.375,39,True,2.8,0,0.0249032386428139,24.99,0.5600987403155294,4.093349790052589,0.5600987403155294,AI Automation,0.5600987403155294,-3.3163207,-0.33102012,0.027124329,0.269333,-0.86992836,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
1.0,-0.1833333333333333,29,True,1.3333333333333333,1,0.9363180057933012,24.99,21.058728268297138,7.50978804471619,7.50978804471619,Human Review,7.50978804471619,3.24355,2.363342,-0.057247106,0.020110926,0.6349408,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.94). Key drivers: review_length, helpfulness_ratio, rating."
2.0,0.1337121212121212,129,True,1.0909090909090908,1,0.7446421422888075,24.99,16.74774642221757,6.791291070369596,6.791291070369596,Human Review,6.791291070369596,0.9974744,0.12386014,-0.05259187,-0.10206567,0.18724099,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.74). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.4333333333333333,27,False,0.1162790697674418,0,0.0253143033643439,24.99,0.5693439969674606,4.094890666161244,0.5693439969674606,AI Automation,0.5693439969674606,-3.0433285,-0.45250914,-0.007017411,-0.43399343,0.019152941,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, sentiment_score."
5.0,0.326984126984127,87,True,1.25,0,0.3721630269701629,24.99,8.370318639585934,5.395053106597656,5.395053106597656,Human Review,5.395053106597656,-0.0036151106,-0.2655728,-0.1675955,0.109004214,0.22202809,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.37). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.225,33,False,2.710280373831776,0,0.0757520406290937,24.99,1.7037391457889466,4.283956524298158,1.7037391457889466,AI Automation,1.7037391457889466,-0.046099007,-0.1072868,-0.023342049,-0.52340406,-0.9985519,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.08). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.3222222222222222,128,True,2.333333333333333,0,0.3578524802873508,24.99,8.048460134142807,5.341410022357135,5.341410022357135,Human Review,5.341410022357135,0.010960911,-0.11751904,-0.22150868,0.1529008,0.15887098,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.36). Key drivers: review_length, rating, helpfulness_ratio."
5.0,-0.0299999999999999,13,True,0.5,1,0.6531615023383625,24.99,14.690255349092109,6.448375891515352,6.448375891515352,Human Review,6.448375891515352,-0.064121164,1.1470397,0.20495075,0.026341662,-0.44978592,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.65). Key drivers: review_length, rating, verified_purchase."
5.0,0.2499999999999999,16,True,0.0,0,0.1394016722842045,24.99,3.135283011344044,4.522547168557341,3.135283011344044,AI Automation,3.135283011344044,-0.052415945,-0.65001214,0.032971818,0.04073151,-0.19958031,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.14). Key signals: review_length, rating, verified_purchase."
5.0,0.2555555555555555,17,True,0.0,0,0.1479490781106461,24.99,3.327522715786541,4.554587119297757,3.327522715786541,AI Automation,3.327522715786541,-0.04853228,-0.6396934,0.062745236,0.042929072,-0.19251207,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, verified_purchase."
5.0,0.1483333333333333,46,True,2.333333333333333,0,0.5435701705946581,24.99,12.225436706844455,6.037572784474076,6.037572784474076,Human Review,6.037572784474076,0.10511592,0.5036652,0.13636664,0.13175333,-0.2687426,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.54). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.4555555555555555,38,True,0.2222222222222222,0,0.3809537159369013,24.99,8.568030025136846,5.428005004189474,5.428005004189474,Human Review,5.428005004189474,-0.082353726,-0.47195807,0.060863256,0.1242573,0.44121256,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.38). Key drivers: review_length, rating, verified_purchase."
5.0,0.3,26,True,3.263157894736842,0,0.3671702850419892,24.99,8.25802688087938,5.376337813479896,5.376337813479896,Human Review,5.376337813479896,0.018465538,-0.2146523,0.12314409,0.10334591,-0.035362814,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.37). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.1715277777777778,243,False,1.0526315789473684,1,0.7059179280990386,24.99,15.876800120875476,6.646133353479247,6.646133353479247,Human Review,6.646133353479247,0.072772026,0.6430607,-0.28571537,-0.07819962,0.6740214,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.71). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.3707482993197278,30,True,1.0,1,0.4302021141298525,24.99,9.67567574889451,5.612612624815752,5.612612624815752,Human Review,5.612612624815752,0.050910633,-0.2325581,0.10287991,0.19551167,-0.026774785,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.43). Key drivers: review_length, rating, verified_purchase."
5.0,0.7000000000000001,12,True,0.0,0,0.0755182404237852,24.99,1.6984807453713542,4.283080124228559,1.6984807453713542,AI Automation,1.6984807453713542,-0.14427027,-1.2802153,0.102415174,0.07099046,-0.1913189,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.08). Key signals: review_length, rating, verified_purchase."
4.0,0.3094696969696969,113,False,0.5396825396825397,0,0.0261969502873369,24.99,0.5891956089124947,4.098199268152082,0.5891956089124947,AI Automation,0.5891956089124947,-3.644548,-0.17933145,-0.1999,-0.2919719,0.6785043,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.0476893939393939,166,False,0.0,1,0.9113874196270212,24.99,20.49801445483134,7.41633574247189,7.41633574247189,Human Review,7.41633574247189,0.29069752,1.5822941,-0.03755445,-0.12302999,1.1763769,"review_length, rating, sentiment_score","Human review recommended due to elevated risk (0.91). Key drivers: review_length, rating, sentiment_score."
2.0,0.1535714285714286,87,True,1.3,1,0.776398661872351,24.99,17.461982304171045,6.910330384028508,6.910330384028508,Human Review,6.910330384028508,1.21062,0.056418534,-0.040920235,-0.054928772,0.1893752,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.78). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.2194444444444444,32,False,2.062717770034843,0,0.0381306600399603,24.99,0.8575966749587484,4.142932779159791,0.8575966749587484,AI Automation,0.8575966749587484,-0.13502347,-0.0663145,-0.06789251,-0.45180878,-1.9378427,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.04). Key signals: review_length, rating, helpfulness_ratio."
2.0,0.0160714285714285,25,True,0.0,0,0.4341314542973206,24.99,9.764050538601037,5.627341756433506,5.627341756433506,Human Review,5.627341756433506,0.0010478578,0.3077297,-0.11978117,-0.0040511293,0.09727906,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.43). Key drivers: review_length, rating, verified_purchase."
5.0,0.0571428571428571,71,True,1.3333333333333333,1,0.8268371468485227,24.99,18.596394269770123,7.099399044961688,7.099399044961688,Human Review,7.099399044961688,0.07020771,0.7813513,0.07367691,0.08483666,0.4632792,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.83). Key drivers: review_length, rating, helpfulness_ratio."
5.0,1.0,6,False,0.0,0,0.0440223518621127,24.99,0.990106715730777,4.165017785955129,0.990106715730777,AI Automation,0.990106715730777,-0.17710496,-1.7811644,-0.121023506,-0.20240134,0.0059731454,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.04). Key signals: review_length, rating, sentiment_score."
5.0,0.0119047619047618,235,False,1.967930029154519,0,0.2431807903747755,24.99,5.469379156319075,4.911563192719846,5.469379156319075,Human Review,4.911563192719846,0.0026975463,1.0365999,-0.32698348,-0.20008503,-0.74112016,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.24). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.3104166666666667,248,False,3.5319148936170213,0,0.5409835647872258,24.99,12.167261355629494,6.027876892604915,6.027876892604915,Human Review,6.027876892604915,-0.015612378,-0.16735147,-0.18114805,0.011725218,0.8206865,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.54). Key drivers: review_length, rating, helpfulness_ratio."
1.0,-0.6666666666666666,20,True,0.6,1,0.9356819775340948,24.99,21.044423356719324,7.507403892786554,7.507403892786554,Human Review,7.507403892786554,3.189242,2.4531288,0.004597313,0.0012425564,-0.050789386,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.94). Key drivers: review_length, rating, verified_purchase."
4.0,0.0798611111111111,138,True,0.6875,0,0.0317946888592713,24.99,0.7150943471338714,4.119182391188978,0.7150943471338714,AI Automation,0.7150943471338714,-3.3270512,0.45927793,-0.23330504,0.11768311,-0.07694785,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
5.0,0.4555555555555555,51,False,2.062717770034843,0,0.0280092570190909,24.99,0.6299561996163747,4.104992699936062,0.6299561996163747,AI Automation,0.6299561996163747,-0.19928102,-0.66873425,0.08114266,-0.6398749,-1.8477845,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.4166666666666667,8,True,0.0,1,0.1308190755012913,24.99,2.9422518270995446,4.490375304516591,2.9422518270995446,AI Automation,2.9422518270995446,-0.093402594,-0.8242008,0.14380446,0.06703314,-0.11445973,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.13). Key signals: review_length, rating, verified_purchase."
5.0,0.3666666666666667,13,True,0.0,1,0.13051534953608,24.99,2.9354207264159755,4.489236787735996,2.9354207264159755,AI Automation,2.9354207264159755,-0.053534757,-0.75568336,0.05330643,0.061750613,-0.18849114,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.13). Key signals: review_length, rating, verified_purchase."
4.0,0.5,14,True,0.375,0,0.0375043137756622,24.99,0.8435095211284196,4.14058492018807,0.8435095211284196,AI Automation,0.8435095211284196,-2.6158292,-0.33611906,0.22032435,0.18183179,0.10813606,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.04). Key signals: review_length, rating, verified_purchase."
5.0,0.4499999999999999,11,True,0.3333333333333333,0,0.1995591025774667,24.99,4.488283776069804,4.748047296011634,4.488283776069804,AI Automation,4.488283776069804,-0.09415598,-0.48735216,0.1838098,0.14413619,-0.33296728,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.20). Key signals: review_length, rating, verified_purchase."
5.0,0.4244444444444444,98,True,0.2222222222222222,0,0.2542158092513048,24.99,5.717567765871097,4.952927960978516,5.717567765871097,Human Review,4.952927960978516,-0.08160703,-0.55840844,-0.28072628,0.119770266,0.20118365,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.25). Key drivers: review_length, rating, verified_purchase."
5.0,0.37,154,False,1.9975728155339805,0,0.5180023134763259,24.99,11.650390032396045,5.941731672066007,5.941731672066007,Human Review,5.941731672066007,-0.007360737,-0.2203685,-0.07294098,-0.1971158,0.99021906,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.52). Key drivers: review_length, rating, helpfulness_ratio."
2.0,-0.0673076923076923,31,True,0.0,1,0.9318360589783714,24.99,20.95792480248255,7.492987467080425,7.492987467080425,Human Review,7.492987467080425,1.6877213,2.7346601,-0.14875938,-0.0061203777,0.32720295,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
5.0,0.0,2,True,0.1333333333333333,1,0.4562147273399327,24.99,10.260725432602426,5.710120905433738,5.710120905433738,Human Review,5.710120905433738,0.031912502,0.81612045,0.036997903,0.029994009,-0.67400634,"rating, review_length, verified_purchase","Human review recommended due to elevated risk (0.46). Key drivers: rating, review_length, verified_purchase."
5.0,0.3166666666666666,51,True,0.5,1,0.2513334076411698,24.99,5.652739671257551,4.942123278542925,5.652739671257551,Human Review,4.942123278542925,-0.06614528,-0.37104848,0.10219596,0.058076747,-0.23786247,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.25). Key drivers: review_length, rating, verified_purchase."
5.0,0.2321428571428571,32,True,1.0769230769230769,1,0.499594104322299,24.99,11.236371000312824,5.872728500052138,5.872728500052138,Human Review,5.872728500052138,0.022740923,0.030487416,-0.009441888,0.04460891,0.42528287,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.50). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.7,2,True,0.0,1,0.0555486079601716,24.99,1.2493437416322206,4.208223956938704,1.2493437416322206,AI Automation,1.2493437416322206,-0.13279592,-1.4117248,-0.028894365,0.05339283,-0.19817577,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.06). Key signals: rating, review_length, verified_purchase."
5.0,0.0,9,True,0.4117647058823529,1,0.7752546988689237,24.99,17.436253432260962,6.90604223871016,6.90604223871016,Human Review,6.90604223871016,0.0639968,0.89219856,0.14402746,0.018654348,-0.095816165,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.78). Key drivers: review_length, rating, verified_purchase."
4.0,0.2864942528735632,287,False,1.0606060606060606,0,0.0248947638626462,24.99,0.559908134034776,4.09331802233913,0.559908134034776,AI Automation,0.559908134034776,-3.6175153,-0.12877621,-0.30123433,-0.22960971,0.33423668,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.2067708333333333,81,True,9.932432432432432,0,0.1317596450683757,24.99,2.963406177232838,4.493901029538806,2.963406177232838,AI Automation,2.963406177232838,-0.0086135,0.04527916,0.12530892,0.05293464,-0.9209349,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.13). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.4333333333333333,4,False,0.375,1,0.1082267302042073,24.99,2.434127389022826,4.405687898170471,2.434127389022826,AI Automation,2.434127389022826,-0.13965937,-0.6766486,0.26950297,-0.47896504,-0.3095021,"rating, review_length, sentiment_score","AI automation recommended due to low predicted risk (0.11). Key signals: rating, review_length, sentiment_score."
5.0,0.42,33,True,0.0,1,0.1203289080953278,24.99,2.7063174719720178,4.451052911995336,2.7063174719720178,AI Automation,2.7063174719720178,-0.06728721,-0.8818368,-0.007010248,0.071844585,-0.046239737,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.12). Key signals: review_length, rating, verified_purchase."
5.0,0.15,45,False,0.6470588235294118,0,0.2511780957888357,24.99,5.649246552386704,4.941541092064451,5.649246552386704,Human Review,4.941541092064451,0.02340235,0.51367956,0.10342565,-0.403756,-0.75996697,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.25). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.2804761904761905,69,True,0.4838709677419355,1,0.4525872056726421,24.99,10.179138842783397,5.696523140463899,5.696523140463899,Human Review,5.696523140463899,-0.030272322,-0.091136314,0.06955077,0.010124788,0.16673778,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.45). Key drivers: review_length, rating, verified_purchase."
5.0,0.3219298245614034,231,False,0.7309417040358744,0,0.1795933768452062,24.99,4.0392346386255324,4.673205773104256,4.0392346386255324,AI Automation,4.0392346386255324,-0.056171555,-0.17352961,-0.3793337,-0.16015133,0.3187584,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.18). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.425,29,True,0.0,0,0.1221114817766985,24.99,2.746409336639727,4.457734889439955,2.746409336639727,AI Automation,2.746409336639727,-0.075622514,-0.881608,-0.013332843,0.0710066,-0.09105563,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.12). Key signals: review_length, rating, verified_purchase."
5.0,0.5,5,True,0.0,0,0.1629458260409655,24.99,3.664814573487356,4.61080242891456,3.664814573487356,AI Automation,3.664814573487356,-0.091874644,-0.73058414,0.06781885,0.06449946,-0.058163207,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.16). Key signals: rating, review_length, verified_purchase."
4.0,0.6000000000000001,32,True,0.0,0,0.0324094413241632,24.99,0.728920744821755,4.121486790803626,0.728920744821755,AI Automation,0.728920744821755,-2.5341578,-0.6171624,-0.03199284,0.07775256,0.25572032,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
5.0,0.0576636904761904,172,False,1.1590909090909092,0,0.5010542327071944,24.99,11.269210747817509,5.878201791302918,5.878201791302918,Human Review,5.878201791302918,0.04198568,0.75178224,-0.1313544,-0.23002619,-0.069948554,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.50). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.2698879551820728,122,True,3.2444444444444445,0,0.2866287722556813,24.99,6.446567716802528,5.074427952800422,6.446567716802528,Human Review,5.074427952800422,0.011868647,-0.09023893,-0.22621553,0.09624785,-0.12687856,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.29). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.2318212739641311,520,True,4.872340425531915,1,0.3877795916191732,24.99,8.721550795106824,5.453591799184471,5.453591799184471,Human Review,5.453591799184471,0.068949185,0.14708418,-0.72353303,0.15785219,0.5864192,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.39). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.3583333333333333,19,False,1.5666666666666669,0,0.2935472844114724,24.99,6.602171973698425,5.100361995616405,6.602171973698425,Human Review,5.100361995616405,-0.062359955,-0.23652197,0.4188824,-0.26214665,-0.083984196,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.29). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.0,12,False,1.0,1,0.47807648728856,24.99,10.752418275607004,5.792069712601167,5.792069712601167,Human Review,5.792069712601167,0.061073646,0.9390387,0.21875295,-0.3149044,-0.6045286,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.48). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.3564814814814815,138,False,1.9975728155339805,0,0.5924180656721986,24.99,13.324074715033415,6.220679119172237,6.220679119172237,Human Review,6.220679119172237,-0.004125857,-0.14621863,-0.060372245,-0.16744995,1.0343678,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.59). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.041025641025641,44,True,0.0,1,0.9163346908156204,24.99,20.609283531134118,7.434880588522352,7.434880588522352,Human Review,7.434880588522352,0.32165322,1.5471761,0.023715546,0.047435094,0.9777376,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.92). Key drivers: review_length, rating, verified_purchase."
1.0,-0.0333333333333333,14,True,0.0,1,0.9345158828153052,24.99,21.01819672039903,7.503032786733172,7.503032786733172,Human Review,7.503032786733172,2.452826,2.227431,-0.023795033,0.016519537,0.34955436,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
5.0,0.4533333333333333,27,True,0.4375,0,0.1512914407624781,24.99,3.402695794188895,4.567115965698149,3.402695794188895,AI Automation,3.402695794188895,-0.10671913,-0.52331865,0.0018688521,0.06127598,-0.26876366,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, verified_purchase."
5.0,0.25,34,True,0.0,0,0.1496831085917983,24.99,3.366522795338135,4.561087132556356,3.366522795338135,AI Automation,3.366522795338135,-0.018516844,-0.60809666,0.003427677,0.04665407,-0.14716807,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, verified_purchase."
1.0,0.1,77,False,4.444444444444445,0,0.8823381835468641,24.99,19.84466808615252,7.30744468102542,7.30744468102542,Human Review,7.30744468102542,2.607183,0.43263596,-0.11922504,-0.09640543,-0.91060996,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.88). Key drivers: review_length, helpfulness_ratio, rating."
5.0,1.0,28,True,3.357142857142857,0,0.2068690907001442,24.99,4.652692718936943,4.77544878648949,4.652692718936943,AI Automation,4.652692718936943,-0.0039596055,-1.2031529,0.14915925,0.01551654,0.4348324,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.21). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.4616666666666667,70,False,1.3783783783783785,0,0.0733850793537028,24.99,1.6505038197441295,4.275083969957355,1.6505038197441295,AI Automation,1.6505038197441295,-0.12415304,-0.7508622,-0.032020573,-0.47242397,-0.11098782,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.07). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.4333333333333333,54,False,0.6842105263157895,1,0.2949164677407884,24.99,6.632966275958073,5.105494379326346,6.632966275958073,Human Review,5.105494379326346,-0.112250976,-0.60230964,-0.050385773,-0.18078682,0.6211377,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.29). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.2143518518518518,150,False,4.1835443037974684,0,0.0713120759340362,24.99,1.6038798998324093,4.267313316638735,1.6038798998324093,AI Automation,1.6038798998324093,-0.06958476,-0.11409432,-0.11979836,-0.31349728,-0.96381956,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.07). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.1833333333333333,50,True,3.0,0,0.3075935824989045,24.99,6.918087263982863,5.153014543997144,6.918087263982863,Human Review,5.153014543997144,0.06643098,0.32832056,0.11609079,0.21374139,-0.77980345,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.31). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.1261904761904762,474,True,5.107142857142857,0,0.0232405888098985,24.99,0.522704082923429,4.087117347153905,0.522704082923429,AI Automation,0.522704082923429,-3.099374,0.29520252,-0.7861539,0.13583493,-1.9659982,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.0,7,True,0.0,1,0.9265830159102364,24.99,20.83977861083712,7.47329643513952,7.47329643513952,Human Review,7.47329643513952,0.3369741,1.9960467,0.1821879,0.035105202,1.0950564,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
1.0,-0.1,7,True,0.375,1,0.9356967753774224,24.99,21.044756175013607,7.507459362502268,7.507459362502268,Human Review,7.507459362502268,3.3422587,2.0329201,0.17785889,0.037897803,-0.05906525,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.94). Key drivers: review_length, rating, verified_purchase."
4.0,-0.05,14,True,3.0,0,0.0334201757505739,24.99,0.7516531728061593,4.125275528801026,0.7516531728061593,AI Automation,0.7516531728061593,-3.453005,1.0600864,0.4172607,0.118150786,-0.7375856,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.2619047619047619,72,False,2.909090909090909,0,0.047583297022245,24.99,1.0701959333273132,4.178365988887886,1.0701959333273132,AI Automation,1.0701959333273132,-0.079825595,-0.09847651,0.036344334,-0.49840203,-1.3306415,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.05). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.9,7,True,0.0,0,0.0548904039053575,24.99,1.2345400742353962,4.205756679039233,1.2345400742353962,AI Automation,1.2345400742353962,-0.15229695,-1.6939006,0.01754327,0.059943,-0.08340119,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.05). Key signals: review_length, rating, verified_purchase."
5.0,0.2386363636363636,83,True,2.909090909090909,1,0.1453329489442745,24.99,3.2686833547056784,4.544780559117613,3.2686833547056784,AI Automation,3.2686833547056784,0.00039693812,-0.16344725,-0.13262352,0.25243267,-0.8948672,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, helpfulness_ratio."
1.0,0.1051948051948051,85,False,0.1162790697674418,1,0.9259038731106406,24.99,20.824504010131417,7.470750668355237,7.470750668355237,Human Review,7.470750668355237,3.056982,0.25020078,0.16086254,-0.024263402,0.27931893,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.5047619047619047,20,True,0.4,0,0.2711209888101825,24.99,6.097782159329815,5.01629702655497,6.097782159329815,Human Review,5.01629702655497,-0.10051617,-0.42990756,0.27109173,0.15973994,-0.1597829,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.27). Key drivers: review_length, rating, verified_purchase."
5.0,0.1484375,57,True,0.375,0,0.4771895819785712,24.99,10.732470888280044,5.788745148046674,5.788745148046674,Human Review,5.788745148046674,0.030174386,0.6007505,-0.06934985,0.11889312,-0.460829,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.48). Key drivers: review_length, rating, verified_purchase."
5.0,0.1166666666666666,10,True,0.5555555555555556,0,0.7642524284869946,24.99,17.188801369100993,6.864800228183499,6.864800228183499,Human Review,6.864800228183499,0.09185524,0.5674559,0.20955728,0.05404095,0.13404006,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.76). Key drivers: review_length, rating, verified_purchase."
5.0,0.4666666666666666,39,True,0.0833333333333333,0,0.162778222471131,24.99,3.661045001598207,4.610174166933034,3.661045001598207,AI Automation,3.661045001598207,-0.11020558,-0.83520657,0.050956823,0.07040293,0.15512946,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.16). Key signals: review_length, rating, verified_purchase."
4.0,0.8,2,True,1.25,0,0.0338788273917325,24.99,0.7619687068674564,4.126994784477909,0.7619687068674564,AI Automation,0.7619687068674564,-2.54433,-0.7960277,0.4637076,0.14276649,0.47707853,"rating, review_length, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: rating, review_length, helpfulness_ratio."
5.0,0.0,37,True,0.0,1,0.9207219217454968,24.99,20.70795674197797,7.451326123662995,7.451326123662995,Human Review,7.451326123662995,0.33548987,1.7987298,-0.03362882,0.03944042,1.0501966,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.92). Key drivers: review_length, rating, verified_purchase."
5.0,0.2416666666666667,85,True,0.9333333333333332,0,0.2215467816666287,24.99,4.982808666464147,4.830468111077358,4.982808666464147,Human Review,4.830468111077358,-0.025127955,-0.063475706,-0.08958832,0.21565823,-0.62654376,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.22). Key drivers: review_length, rating, verified_purchase."
5.0,0.0,9,True,0.2105263157894736,1,0.776609480850017,24.99,17.46672383379773,6.911120638966288,6.911120638966288,Human Review,6.911120638966288,0.067346096,0.96932626,0.16539879,0.040414445,-0.044458035,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.78). Key drivers: review_length, rating, verified_purchase."
5.0,0.0,17,True,0.0,1,0.9251970329898456,24.99,20.808606468974613,7.4681010781624355,7.4681010781624355,Human Review,7.4681010781624355,0.33544075,1.9731171,0.17184825,0.035329707,1.0783527,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
